Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2015-09-03,198.36837768554688,204.52426147460932,182.69073486328125,189.68063354492188,184.0313262939453,29253,Sharda Motor Industries Limited
2015-09-04,187.6551513671875,187.6650848388672,178.7191925048828,183.68360900878903,178.2129364013672,13460,Sharda Motor Industries Limited
2015-09-07,183.68360900878903,183.68360900878903,176.73342895507812,176.73342895507812,171.46975708007812,12947,Sharda Motor Industries Limited
2015-09-08,176.73342895507812,176.73342895507812,176.73342895507812,176.73342895507812,171.46975708007812,0,Sharda Motor Industries Limited
2015-09-09,154.95947265625,180.7049560546875,154.95947265625,173.4271240234375,168.26193237304688,856,Sharda Motor Industries Limited
2015-09-10,162.8529052734375,178.51068115234375,162.8529052734375,164.8982391357422,159.98707580566406,191,Sharda Motor Industries Limited
2015-09-11,178.31210327148438,178.31210327148438,163.825927734375,164.8287353515625,159.91961669921875,161,Sharda Motor Industries Limited
2015-09-14,178.51068115234375,182.69073486328125,165.8116912841797,165.8116912841797,160.87330627441406,740,Sharda Motor Industries Limited
2015-09-15,175.5320281982422,181.6978454589844,175.5320281982422,181.6978454589844,176.28631591796875,65,Sharda Motor Industries Limited
2015-09-16,181.6978454589844,181.6978454589844,181.6978454589844,181.6978454589844,176.28631591796875,0,Sharda Motor Industries Limited
2015-09-18,181.6978454589844,181.6978454589844,181.6978454589844,181.6978454589844,176.28631591796875,0,Sharda Motor Industries Limited
2015-09-21,180.3078155517578,193.61245727539065,176.9320068359375,179.11634826660156,173.78170776367188,710,Sharda Motor Industries Limited
2015-09-22,176.9320068359375,178.7191925048828,173.75477600097656,173.75477600097656,168.57980346679688,1082,Sharda Motor Industries Limited
2015-09-23,189.6409149169922,189.6409149169922,189.6409149169922,189.6409149169922,183.99282836914065,5,Sharda Motor Industries Limited
2015-09-24,189.6409149169922,189.6409149169922,189.6409149169922,189.6409149169922,183.99282836914065,0,Sharda Motor Industries Limited
2015-09-28,188.6480407714844,188.6480407714844,188.6480407714844,188.6480407714844,183.02951049804688,5,Sharda Motor Industries Limited
2015-09-29,178.7191925048828,178.7191925048828,170.97470092773438,171.09384155273438,165.99815368652344,73135,Sharda Motor Industries Limited
2015-09-30,179.7120819091797,180.00994873046875,171.1732635498047,179.7120819091797,174.3596954345703,1727,Sharda Motor Industries Limited
2015-10-01,178.28231811523438,180.7148895263672,178.28231811523438,178.7191925048828,173.39637756347656,201,Sharda Motor Industries Limited
2015-10-05,182.8793792724609,182.8793792724609,179.7120819091797,179.7120819091797,174.3596954345703,15,Sharda Motor Industries Limited
2015-10-06,179.31492614746094,182.49215698242188,178.52061462402344,178.52061462402344,173.20372009277344,276,Sharda Motor Industries Limited
2015-10-07,178.7191925048828,182.4822235107422,176.9320068359375,176.9320068359375,171.6623992919922,614,Sharda Motor Industries Limited
2015-10-08,174.74765014648438,174.74765014648438,172.96046447753906,173.18882751464844,168.0307159423828,1963,Sharda Motor Industries Limited
2015-10-09,178.7191925048828,178.7191925048828,178.7191925048828,178.7191925048828,173.39637756347656,50,Sharda Motor Industries Limited
2015-10-12,208.50572204589844,208.50572204589844,170.37896728515625,170.38888549804688,165.31417846679688,186,Sharda Motor Industries Limited
2015-10-13,173.75477600097656,173.75477600097656,173.75477600097656,173.75477600097656,168.57980346679688,10,Sharda Motor Industries Limited
2015-10-14,188.6381072998047,188.6381072998047,171.6597900390625,171.66970825195312,166.55686950683594,75,Sharda Motor Industries Limited
2015-10-15,169.7931671142578,185.8580322265625,169.7931671142578,170.776123046875,165.6898651123047,166,Sharda Motor Industries Limited
2015-10-16,170.776123046875,177.72630310058594,168.79034423828125,177.72630310058594,172.4330596923828,146,Sharda Motor Industries Limited
2015-10-19,177.72630310058594,178.52061462402344,176.1376953125,176.24691772460938,170.9977569580078,151,Sharda Motor Industries Limited
2015-10-20,168.04568481445312,173.11932373046875,150.0248260498047,164.6996612548828,159.79440307617188,8797,Sharda Motor Industries Limited
2015-10-21,160.94656372070312,170.49810791015625,160.94656372070312,164.4911651611328,159.59210205078125,307,Sharda Motor Industries Limited
2015-10-23,171.7689971923828,171.7689971923828,156.67715454101562,169.96194458007812,164.8999481201172,523,Sharda Motor Industries Limited
2015-10-26,168.79034423828125,169.78323364257812,166.80458068847656,166.80458068847656,161.8366241455078,896,Sharda Motor Industries Limited
2015-10-27,166.80458068847656,168.79034423828125,164.02450561523438,168.79034423828125,163.7632293701172,1037,Sharda Motor Industries Limited
2015-10-28,168.79034423828125,168.79034423828125,166.80458068847656,166.80458068847656,161.8366241455078,266,Sharda Motor Industries Limited
2015-10-29,168.79034423828125,168.79034423828125,168.79034423828125,168.79034423828125,163.7632293701172,730,Sharda Motor Industries Limited
2015-10-30,160.291259765625,167.78753662109375,160.291259765625,161.68128967285156,156.8659210205078,196,Sharda Motor Industries Limited
2015-11-02,161.68128967285156,161.68128967285156,161.68128967285156,161.68128967285156,156.8659210205078,0,Sharda Motor Industries Limited
2015-11-03,168.38327026367188,168.3931884765625,167.9960479736328,167.9960479736328,162.9925994873047,55,Sharda Motor Industries Limited
2015-11-04,168.78042602539062,186.66226196289065,163.8358612060547,178.47097778320312,173.1555633544922,10504,Sharda Motor Industries Limited
2015-11-05,178.54046630859375,188.6480407714844,178.53054809570312,187.5757293701172,181.9891357421875,3157,Sharda Motor Industries Limited
2015-11-06,181.10211181640625,191.626693725586,177.7759552001953,178.40147399902344,173.088134765625,3867,Sharda Motor Industries Limited
2015-11-09,166.01026916503906,178.7191925048828,166.01026916503906,178.54046630859375,173.2229766845703,815,Sharda Motor Industries Limited
2015-11-10,182.69073486328125,182.69073486328125,177.72630310058594,179.6624298095703,174.3115234375,1153,Sharda Motor Industries Limited
2015-11-13,181.6879119873047,184.676498413086,172.06686401367188,172.98031616210938,167.8284454345703,337,Sharda Motor Industries Limited
2015-11-16,183.68360900878903,186.66226196289065,171.7689971923828,183.23681640625,177.7794647216797,2452,Sharda Motor Industries Limited
2015-11-17,175.74053955078125,186.66226196289065,175.74053955078125,180.7049560546875,175.32301330566406,508,Sharda Motor Industries Limited
2015-11-18,180.7049560546875,180.7049560546875,180.7049560546875,180.7049560546875,175.32301330566406,0,Sharda Motor Industries Limited
2015-11-19,183.68360900878903,183.68360900878903,174.74765014648438,177.72630310058594,172.4330596923828,835,Sharda Motor Industries Limited
2015-11-20,186.65234375,192.6195678710937,180.7049560546875,191.626693725586,185.91946411132807,1158,Sharda Motor Industries Limited
2015-11-23,191.686264038086,207.9099884033203,185.6693878173828,203.2235870361328,197.1709899902344,5066,Sharda Motor Industries Limited
2015-11-24,216.250228881836,216.250228881836,197.1272735595703,201.5158233642578,195.5140380859375,3746,Sharda Motor Industries Limited
2015-11-26,206.3213806152344,208.49578857421875,202.5484161376953,204.69305419921875,198.5966796875,1948,Sharda Motor Industries Limited
2015-11-27,204.55404663085932,204.55404663085932,196.51168823242188,197.3854217529297,191.5066680908203,720,Sharda Motor Industries Limited
2015-11-30,198.56695556640625,202.5484161376953,175.2440948486328,202.5484161376953,196.5158843994141,15162,Sharda Motor Industries Limited
2015-12-01,202.5484161376953,205.9242248535156,191.626693725586,194.83370971679688,189.03094482421875,3328,Sharda Motor Industries Limited
2015-12-02,191.63661193847656,195.7967987060547,188.6877593994141,189.87921142578125,184.2240295410156,3253,Sharda Motor Industries Limited
2015-12-03,192.6195678710937,196.11453247070312,181.3999786376953,186.0466766357422,180.5056304931641,9200,Sharda Motor Industries Limited
2015-12-04,212.08010864257807,217.2133178710937,202.5484161376953,206.063232421875,199.9260406494141,89809,Sharda Motor Industries Limited
2015-12-07,205.9242248535156,208.1085662841797,200.56265258789065,202.3299865722656,196.3039703369141,11809,Sharda Motor Industries Limited
2015-12-08,208.50572204589844,208.50572204589844,194.22804260253903,195.5386505126953,189.7148895263672,6647,Sharda Motor Industries Limited
2015-12-09,198.57687377929688,198.57687377929688,184.69635009765625,185.57009887695312,180.04324340820312,5015,Sharda Motor Industries Limited
2015-12-10,183.88218688964844,187.6551513671875,182.69073486328125,186.36441040039065,180.8138885498047,13385,Sharda Motor Industries Limited
2015-12-11,186.66226196289065,187.44664001464844,184.676498413086,184.676498413086,179.17628479003906,11834,Sharda Motor Industries Limited
2015-12-14,192.60964965820312,192.6195678710937,180.7049560546875,185.3119506835937,179.7928009033203,13818,Sharda Motor Industries Limited
2015-12-15,184.676498413086,188.8366851806641,182.70065307617188,186.34454345703125,180.7946319580078,11894,Sharda Motor Industries Limited
2015-12-16,185.67930603027344,186.66226196289065,183.69354248046875,183.9616241455078,178.48269653320312,11627,Sharda Motor Industries Limited
2015-12-17,183.68360900878903,187.54592895507807,183.68360900878903,184.855224609375,179.34967041015625,12675,Sharda Motor Industries Limited
2015-12-18,184.6864318847656,188.449462890625,184.676498413086,185.80838012695312,180.27442932128903,10781,Sharda Motor Industries Limited
2015-12-21,185.8679656982422,195.5982208251953,183.88218688964844,195.4790802001953,189.6571044921875,12423,Sharda Motor Industries Limited
2015-12-22,195.00250244140625,198.52723693847656,193.61245727539065,195.280502319336,189.4644470214844,13062,Sharda Motor Industries Limited
2015-12-23,195.399658203125,198.37831115722656,194.89328002929688,195.8067321777344,189.9750061035156,13591,Sharda Motor Industries Limited
2015-12-24,195.5982208251953,195.7967987060547,190.67352294921875,190.73309326171875,185.052474975586,11955,Sharda Motor Industries Limited
2015-12-28,191.61676025390625,197.58399963378903,191.02102661132807,194.93299865722656,189.12728881835932,11144,Sharda Motor Industries Limited
2015-12-29,194.80392456054688,202.5484161376953,191.63661193847656,196.5911102294922,190.7360076904297,11315,Sharda Motor Industries Limited
2015-12-30,196.79962158203125,198.77545166015625,196.5911102294922,196.5911102294922,190.7360076904297,11391,Sharda Motor Industries Limited
2015-12-31,198.57687377929688,198.9740295410156,194.8138427734375,196.57125854492188,190.7167510986328,11280,Sharda Motor Industries Limited
2016-01-01,196.9882659912109,202.349838256836,194.01954650878903,197.81236267089844,191.9208984375,11018,Sharda Motor Industries Limited
2016-01-04,204.5341796875,204.5341796875,195.5982208251953,198.57687377929688,192.66265869140625,14553,Sharda Motor Industries Limited
2016-01-05,198.57687377929688,198.785385131836,196.5911102294922,197.60385131835932,191.71859741210932,12060,Sharda Motor Industries Limited
2016-01-06,197.78257751464844,202.3399200439453,193.70181274414065,196.4123992919922,190.5626220703125,13052,Sharda Motor Industries Limited
2016-01-07,196.4123992919922,196.5911102294922,192.6195678710937,193.0167236328125,187.26806640625,11501,Sharda Motor Industries Limited
2016-01-08,193.0167236328125,197.58399963378903,192.6195678710937,196.9584808349609,191.0924530029297,12433,Sharda Motor Industries Limited
2016-01-11,196.9882659912109,197.58399963378903,191.656478881836,191.656478881836,185.94834899902344,10509,Sharda Motor Industries Limited
2016-01-12,192.6195678710937,194.90321350097656,182.67086791992188,194.6053466796875,188.80938720703125,11023,Sharda Motor Industries Limited
2016-01-13,193.7117462158203,195.5982208251953,181.350341796875,186.7218475341797,181.1606903076172,12534,Sharda Motor Industries Limited
2016-01-14,181.6978454589844,185.9771728515625,176.94192504882812,178.024169921875,172.72206115722656,13964,Sharda Motor Industries Limited
2016-01-15,179.7120819091797,185.64952087402344,173.75477600097656,174.73773193359375,169.5335235595703,12373,Sharda Motor Industries Limited
2016-01-18,170.776123046875,171.9675750732422,158.89129638671875,162.60467529296875,157.76181030273438,13873,Sharda Motor Industries Limited
2016-01-19,163.825927734375,166.6060028076172,161.09548950195312,164.81881713867188,159.91000366210938,11058,Sharda Motor Industries Limited
2016-01-20,164.91810607910156,165.00746154785156,159.2785186767578,164.6202392578125,159.71734619140625,10701,Sharda Motor Industries Limited
2016-01-21,164.91810607910156,166.81451416015625,164.91810607910156,166.80458068847656,161.8366241455078,10338,Sharda Motor Industries Limited
2016-01-22,167.79747009277344,173.84413146972656,163.9252166748047,164.9578094482422,160.0448455810547,10464,Sharda Motor Industries Limited
2016-01-25,168.79034423828125,168.97900390625,165.82162475585938,165.85140991210938,160.91183471679688,10539,Sharda Motor Industries Limited
2016-01-27,166.81451416015625,173.75477600097656,164.8684539794922,169.78323364257812,164.72657775878906,10479,Sharda Motor Industries Limited
2016-01-28,170.776123046875,171.66970825195312,168.79034423828125,169.8825225830078,164.8228759765625,10610,Sharda Motor Industries Limited
2016-01-29,170.8754119873047,174.35049438476562,170.8754119873047,174.35049438476562,169.1577911376953,10665,Sharda Motor Industries Limited
2016-02-01,176.73342895507812,176.9320068359375,172.86117553710938,174.15191650390625,168.9651336669922,10217,Sharda Motor Industries Limited
2016-02-02,174.35049438476562,197.37548828125,166.80458068847656,167.83717346191406,162.83847045898438,17413,Sharda Motor Industries Limited
2016-02-03,168.3931884765625,168.3931884765625,163.26991271972656,165.88119506835938,160.9407501220703,11662,Sharda Motor Industries Limited
2016-02-04,166.80458068847656,167.81732177734375,162.63446044921875,164.81881713867188,159.91000366210938,10550,Sharda Motor Industries Limited
2016-02-05,164.91810607910156,166.5067138671875,163.825927734375,164.7790985107422,159.87147521972656,11315,Sharda Motor Industries Limited
2016-02-08,165.91098022460938,185.47080993652344,165.91098022460938,167.79747009277344,162.79994201660156,14241,Sharda Motor Industries Limited
2016-02-09,182.69073486328125,188.449462890625,166.82443237304688,168.95913696289062,163.92701721191406,36328,Sharda Motor Industries Limited
2016-02-10,170.865478515625,170.8754119873047,161.8401641845703,164.44151306152344,159.5439453125,14281,Sharda Motor Industries Limited
2016-02-11,164.91810607910156,165.8116912841797,156.22042846679688,157.28282165527344,153.76730346679688,11678,Sharda Motor Industries Limited
2016-02-12,156.875732421875,158.66293334960938,146.95681762695312,151.11700439453125,147.73928833007812,12186,Sharda Motor Industries Limited
